year,origin_port,origin_latitude,origin_longitude,destination_port,destination_latitude,destination_longitude,ship_count
1881,Oxelosund,58.6698050833407,17.102566556179,Hartlepool,54.6917449999999,-1.21292600000004,1
1881,Oxelosund,58.6698050833407,17.102566556179,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Oxford,51.7520208999999,-1.2577263,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1881,Paimpol,48.7798,-3.049,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1881,Paimpol,48.7798,-3.049,NEWPORT,51.584151,-2.99766399999993,1
1881,Paimpol,48.7798,-3.049,POOLE,50.7150500000001,-1.98724800000002,1
1881,Parrsborough,45.4062819905122,-64.3258341693115,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Parrsborough,45.4062819905122,-64.3258341693115,EXETER,50.7184120000001,-3.53389899999991,1
1881,Parrsborough,45.4062819905122,-64.3258341693115,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Parrsborough,45.4062819905122,-64.3258341693115,TROON,55.5444127055824,-4.67361271972649,1
1881,Pascagoula,30.3659447374599,-88.5565278197888,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Pascagoula,30.3659447374599,-88.5565278197888,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Pascagoula,30.3659447374599,-88.5565278197888,Middlesbrough,54.5742270000001,-1.23495600000001,1
1881,Pascagoula,30.3659447374599,-88.5565278197888,SLIGO,54.277488562,-8.48034919799994,1
1881,Pascagoula,30.3659447374599,-88.5565278197888,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Pataholm,56.55,16.25,GREENOCK,55.9505077629267,-4.75971798437838,1
1881,Pataholm,56.55,16.25,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Pataholm,56.55,16.25,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Pensacola,30.4172348803734,-87.2103635449219,Borrowstounness (Bo'Ness),56.0191848626102,-3.60281840209956,1
1881,Pensacola,30.4172348803734,-87.2103635449219,CORK,51.9014959520001,-8.44685895399994,1
1881,Pensacola,30.4172348803734,-87.2103635449219,COWES,50.7627850000001,-1.30053299999997,1
1881,Pensacola,30.4172348803734,-87.2103635449219,GLASGOW,55.8582389117887,-4.24254728271348,1
1881,Pensacola,30.4172348803734,-87.2103635449219,GLOUCESTER,51.8642449,-2.23815599999989,1
1881,Pensacola,30.4172348803734,-87.2103635449219,GOOLE,53.7029410000001,-0.876380999999981,1
1881,Pensacola,30.4172348803734,-87.2103635449219,LEITH,55.9765554947196,-3.16607291534422,1
1881,Pensacola,30.4172348803734,-87.2103635449219,Middlesbrough,54.5742270000001,-1.23495600000001,1
1881,Pensacola,30.4172348803734,-87.2103635449219,POOLE,50.7150500000001,-1.98724800000002,1
1881,Pensacola,30.4172348803734,-87.2103635449219,PORTSMOUTH,50.8197675000001,-1.0879769,1
1881,Pensacola,30.4172348803734,-87.2103635449219,RUNCORN,53.3420780000001,-2.72967299999999,1
1881,Pensacola,30.4172348803734,-87.2103635449219,SLIGO,54.277488562,-8.48034919799994,1
1881,Pensacola,30.4172348803734,-87.2103635449219,SWANSEA,51.62144,-3.94364599999994,1
1881,Pensacola,30.4172348803734,-87.2103635449219,TROON,55.5444127055824,-4.67361271972649,1
1881,Pensacola,30.4172348803734,-87.2103635449219,TRURO,50.2631950000001,-5.05104099999994,1
1881,Pensacola,30.4172348803734,-87.2103635449219,WELLS,54.983048797171,-1.4063721970826,1
1881,Pensacola,30.4172348803734,-87.2103635449219,WEXFORD,52.3386830540001,-6.45647567999993,1
1881,Pernau,58.386,24.497,MONTROSE,56.7213304436428,-2.46576667724605,1
1881,Pernoviken,60.4171759509122,26.0333627944963,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Philadelphia,39.9521191086056,-75.16218,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Philadelphia,39.9521191086056,-75.16218,DUNDEE,56.4612028818325,-2.96765932817017,1
1881,Philadelphia,39.9521191086056,-75.16218,HARWICH,51.9347310000001,1.26029700000004,1
1881,Philadelphia,39.9521191086056,-75.16218,LONDON,51.5073509000001,-0.127758299999982,1
1881,Philadelphia,39.9521191086056,-75.16218,NEWRY,54.1483756060001,-6.32235385399997,1
1881,Pictou,45.6782442937045,-62.707446238098,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Pictou,45.6782442937045,-62.707446238098,DUNDEE,56.4612028818325,-2.96765932817017,1
1881,Pictou,45.6782442937045,-62.707446238098,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1881,Pictou,45.6782442937045,-62.707446238098,GLASGOW,55.8582389117887,-4.24254728271348,1
1881,Pierreville,46.0686057990769,-72.8126196016178,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Pillau,54.6553874966892,19.9103474006719,DUBLIN,53.346388727,-6.21662037199997,1
1881,Pillau,54.6553874966892,19.9103474006719,EXETER,50.7184120000001,-3.53389899999991,1
1881,Pillau,54.6553874966892,19.9103474006719,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Pillau,54.6553874966892,19.9103474006719,LONDON,51.5073509000001,-0.127758299999982,1
1881,Pitea,65.3204766227601,21.4732333544922,COWES,50.7627850000001,-1.30053299999997,1
1881,Pitea,65.3204766227601,21.4732333544922,INVERNESS,57.4827277738256,-4.22737025390621,1
1881,Pitea,65.3204766227601,21.4732333544922,Milford Haven,51.7143060000001,-5.04269709999988,1
1881,Pitea,65.3204766227601,21.4732333544922,Newport,51.584151,-2.99766399999993,1
1881,Pitea,65.3204766227601,21.4732333544922,Shoreham-by-Sea,50.8342086000001,-0.271555799999987,1
1881,Pitea,65.3204766227601,21.4732333544922,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Pont L'Abbe,47.8669475215717,-4.22393999999999,NEWRY,54.1483756060001,-6.32235385399997,1
1881,Pont l'Abbe,47.8669475215717,-4.22393999999999,SWANSEA,51.62144,-3.94364599999994,1
1881,Porsgrund,59.1429922168333,9.65712996826176,ALLOA,56.1163031824617,-3.79518671321335,1
1881,Porsgrund,59.1429922168333,9.65712996826176,DOVER,51.1278758,1.31340270000004,1
1881,Porsgrund,59.1429922168333,9.65712996826176,GLOUCESTER,51.8642449,-2.23815599999989,1
1881,Porsgrund,59.1429922168333,9.65712996826176,LEITH,55.9765554947196,-3.16607291534422,1
1881,Porsgrund,59.1429922168333,9.65712996826176,MIDDLESBROUGH,54.5742270000001,-1.23495600000001,1
1881,Porsgrund,59.1429922168333,9.65712996826176,RAMSGATE,51.3355450000001,1.41989499999994,1
1881,Porsgrund,59.1429922168333,9.65712996826176,Skibbereen,51.5486,-9.2636,1
1881,Porsgrund,59.1429922168333,9.65712996826176,YARMOUTH,50.7066653578368,-1.50013614288336,1
1881,Port Launay,48.2167586077636,-4.06705623809807,ABERDEEN,57.1453346208669,-2.10306332275388,1
1881,Port Launay,48.2167586077636,-4.06705623809807,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1881,Port Launay,48.2167586077636,-4.06705623809807,BRIDPORT,50.7335769,-2.7583009999999,1
1881,Port Launay,48.2167586077636,-4.06705623809807,Llanelli,51.680886,-4.16024800000002,1
1881,Port Launay,48.2167586077636,-4.06705623809807,NEWRY,54.1483756060001,-6.32235385399997,1
1881,Port Launay,48.2167586077636,-4.06705623809807,RUNCORN,53.3420780000001,-2.72967299999999,1
1881,Port Launay,48.2167586077636,-4.06705623809807,SWANSEA,51.62144,-3.94364599999994,1
1881,Pugwash,45.8507,-63.66,INVERNESS,57.4827277738256,-4.22737025390621,1
1881,Pugwash,45.8507,-63.66,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Quebec City,46.8198570676248,-71.200611493121,ARDROSSAN,55.6481390173549,-4.80960840777251,1
1881,Quebec City,46.8198570676248,-71.200611493121,AYR,55.4703747229195,-4.63760140747054,1
1881,Quebec City,46.8198570676248,-71.200611493121,BEAUMARIS,53.2658650000001,-4.09199000000001,1
1881,Quebec City,46.8198570676248,-71.200611493121,FOWEY,50.3349900000001,-4.63652499999995,1
1881,Quebec City,46.8198570676248,-71.200611493121,GRANGEMOUTH,56.0086943296901,-3.71710520629876,1
1881,Quebec City,46.8198570676248,-71.200611493121,Hartlepool,54.6917449999999,-1.21292600000004,1
1881,Quebec City,46.8198570676248,-71.200611493121,Milford Haven,51.7143060000001,-5.04269709999988,1
1881,Quebec City,46.8198570676248,-71.200611493121,PORTSMOUTH,50.8197675000001,-1.0879769,1
1881,Quebec City,46.8198570676248,-71.200611493121,ROCHESTER,51.3880000000001,0.506721000000084,1
1881,Quebec City,46.8198570676248,-71.200611493121,RYE,50.949708,0.737260000000049,1
1881,Quebec City,46.8198570676248,-71.200611493121,SWANSEA,51.62144,-3.94364599999994,1
1881,Quebec City,46.8198570676248,-71.200611493121,WEXFORD,52.3386830540001,-6.45647567999993,1
1881,Quebec City,46.8198570676248,-71.200611493121,WHITEHAVEN,54.5496990000001,-3.58923300000004,1
1881,Quebec City,46.8198570676248,-71.200611493121,WICK,58.4430600485415,-3.09285166137693,1
1881,Quebec City,46.8198570676248,-71.200611493121,WOODBRIDGE,52.095481,1.31257099999993,1
1881,Quebec City,46.8198570676248,-71.200611493121,WORKINGTON,54.643569,-3.54275200000001,1
1881,Quimper,47.9946698134641,-4.10808166137666,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Quimper,47.9946698134641,-4.10808166137666,RUNCORN,53.3420780000001,-2.72967299999999,1
1881,Quimper,47.9946698134641,-4.10808166137666,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1881,Rafso,61.6150044370834,21.4365729153444,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Rafso,61.6150044370834,21.4365729153444,INVERNESS,57.4827277738256,-4.22737025390621,1
1881,Rafso,61.6150044370834,21.4365729153444,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Rangoon,16.8058031650266,96.1549083703614,DUNDEE,56.4612028818325,-2.96765932817017,1
1881,Rangoon,16.8058031650266,96.1549083703614,Lerwick,60.155,-1.145,1
1881,Rangoon,16.8058031650266,96.1549083703614,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Redon,47.6509129777457,-2.08601583068829,ABERDEEN,57.1453346208669,-2.10306332275388,1
1881,Redon,47.6509129777457,-2.08601583068829,LONDON,51.5073509000001,-0.127758299999982,1
1881,Redon,47.6509129777457,-2.08601583068829,SWANSEA,51.62144,-3.94364599999994,1
1881,Richibucto,46.681336746494,-64.8648499999998,DUBLIN,53.346388727,-6.21662037199997,1
1881,Richibucto,46.681336746494,-64.8648499999998,GREENOCK,55.9505077629267,-4.75971798437838,1
1881,Richibucto,46.681336746494,-64.8648499999998,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Richibucto,46.681336746494,-64.8648499999998,LANCASTER,54.046575,-2.8007399,1
1881,Richibucto,46.681336746494,-64.8648499999998,LONDON,51.5073509000001,-0.127758299999982,1
1881,Richibucto,46.681336746494,-64.8648499999998,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1881,Richibucto,46.681336746494,-64.8648499999998,MARYPORT,54.714441,-3.49494000000004,1
1881,Richibucto,46.681336746494,-64.8648499999998,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Riga,56.9520033661236,24.1136539340975,ARBROATH,56.5628888704369,-2.59099889825813,1
1881,Riga,56.9520033661236,24.1136539340975,Barrow-in-Furness,54.1089670000001,-3.21889399999998,1
1881,Riga,56.9520033661236,24.1136539340975,BRIDPORT,50.7335769,-2.7583009999999,1
1881,Riga,56.9520033661236,24.1136539340975,CARDIFF,51.4815810000001,-3.17908999999992,1
1881,Riga,56.9520033661236,24.1136539340975,DARTMOUTH,50.352517,-3.57880699999998,1
1881,Riga,56.9520033661236,24.1136539340975,Granton Harbour,55.9840543311144,-3.22823169311514,1
1881,Riga,56.9520033661236,24.1136539340975,HULL,53.7456708999999,-0.336741299999971,1
1881,Riga,56.9520033661236,24.1136539340975,LEITH,55.9765554947196,-3.16607291534422,1
1881,Riga,56.9520033661236,24.1136539340975,Lerwick,60.155,-1.145,1
1881,Riga,56.9520033661236,24.1136539340975,NEWHAVEN,50.79307,0.0455740000000446,1
1881,Riga,56.9520033661236,24.1136539340975,PLYMOUTH,50.3754565,-4.14265649999993,1
1881,Riga,56.9520033661236,24.1136539340975,ROCHESTER,51.3880000000001,0.506721000000084,1
1881,Riga,56.9520033661236,24.1136539340975,TROON,55.5444127055824,-4.67361271972649,1
1881,Riga,56.9520033661236,24.1136539340975,WHITEHAVEN,54.5496990000001,-3.58923300000004,1
1881,Risoer,58.7177754400355,9.21217460846031,GREENOCK,55.9505077629267,-4.75971798437838,1
1881,Risoer,58.7177754400355,9.21217460846031,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Risoer,58.7177754400355,9.21217460846031,NEWRY,54.1483756060001,-6.32235385399997,1
1881,Risoer,58.7177754400355,9.21217460846031,Skibbereen,51.5486,-9.2636,1
1881,Risoer,58.7177754400355,9.21217460846031,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1881,Risoer,58.7177754400355,9.21217460846031,WOODBRIDGE,52.095481,1.31257099999993,1
1881,Rivadeo,43.534,-7.04,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Rivadeo,43.534,-7.04,POOLE,50.7150500000001,-1.98724800000002,1
1881,Rivadeo,43.534,-7.04,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1881,Rivadeo,43.534,-7.04,SWANSEA,51.62144,-3.94364599999994,1
1881,Roche Bernard,47.5195644739302,-2.30035932808378,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1881,Roche Bernard,47.5195644739302,-2.30035932808378,NEWRY,54.1483756060001,-6.32235385399997,1
1881,Roche Bernard,47.5195644739302,-2.30035932808378,POOLE,50.7150500000001,-1.98724800000002,1
1881,Roche Bernard,47.5195644739302,-2.30035932808378,SWANSEA,51.62144,-3.94364599999994,1
1881,Rochefort,45.9349095117461,-0.958475423278691,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1881,Rochefort,45.9349095117461,-0.958475423278691,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1881,Rochefort,45.9349095117461,-0.958475423278691,NEWRY,54.1483756060001,-6.32235385399997,1
1881,Rochefort,45.9349095117461,-0.958475423278691,POOLE,50.7150500000001,-1.98724800000002,1
1881,Rotterdam,51.9209408964375,4.4874063916016,CORK,51.9014959520001,-8.44685895399994,1
1881,Rotterdam,51.9209408964375,4.4874063916016,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Rotterdam,51.9209408964375,4.4874063916016,MONTROSE,56.7213304436428,-2.46576667724605,1
1881,Rotterdam,51.9209408964375,4.4874063916016,RYE,50.949708,0.737260000000049,1
1881,Saguenay,48.4293694932189,-71.0538333227537,CORK,51.9014959520001,-8.44685895399994,1
1881,Saguenay,48.4293694932189,-71.0538333227537,FOWEY,50.3349900000001,-4.63652499999995,1
1881,Saguenay,48.4293694932189,-71.0538333227537,LONDONDERRY,55.0114105220001,-7.30041944099997,1
1881,Saguenay,48.4293694932189,-71.0538333227537,Stockton-on-Tees,54.5704551000001,-1.32898209999991,1
1881,Saguenay,48.4293694932189,-71.0538333227537,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Saint-Brieuc,48.5136,-2.7684,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1881,Saint-Brieuc,48.5136,-2.7684,Lerwick,60.155,-1.145,1
1881,Saint-Brieuc,48.5136,-2.7684,LONDON,51.5073509000001,-0.127758299999982,1
1881,Saint-Brieuc,48.5136,-2.7684,POOLE,50.7150500000001,-1.98724800000002,1
1881,Salsaker,62.9972544582473,18.2684295291138,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,San Francisco,37.777927878549,-122.41964,DOVER,51.1278758,1.31340270000004,1
1881,San Francisco,37.777927878549,-122.41964,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1881,San Francisco,37.777927878549,-122.41964,FOWEY,50.3349900000001,-4.63652499999995,1
1881,San Francisco,37.777927878549,-122.41964,GLOUCESTER,51.8642449,-2.23815599999989,1
1881,San Francisco,37.777927878549,-122.41964,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1881,San Francisco,37.777927878549,-122.41964,MARYPORT,54.714441,-3.49494000000004,1
1881,San Francisco,37.777927878549,-122.41964,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Sandarne,61.2603765627516,17.1444458306885,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Sandarne,61.2603765627516,17.1444458306885,INVERNESS,57.4827277738256,-4.22737025390621,1
1881,Sandarne,61.2603765627516,17.1444458306885,Newport,51.584151,-2.99766399999993,1
1881,Sandarne,61.2603765627516,17.1444458306885,PLYMOUTH,50.3754565,-4.14265649999993,1
1881,Sandefjord,59.1333045923779,10.2226200859019,Granton Harbour,55.9840543311144,-3.22823169311514,1
1881,Sandefjord,59.1333045923779,10.2226200859019,Lerwick,60.155,-1.145,1
1881,Sandefjord,59.1333045923779,10.2226200859019,LimerickL,52.660797938,-8.63965508699994,1
1881,Sandefjord,59.1333045923779,10.2226200859019,MONTROSE,56.7213304436428,-2.46576667724605,1
1881,Sandefjord,59.1333045923779,10.2226200859019,NEWPORT,51.584151,-2.99766399999993,1
1881,Sandefjord,59.1333045923779,10.2226200859019,WEXFORD,52.3386830540001,-6.45647567999993,1
1881,Sandefjord,59.1333045923779,10.2226200859019,WORKINGTON,54.643569,-3.54275200000001,1
1881,Sarpsborg,59.2831132420476,11.1123932276517,DUNDEE,56.4612028818325,-2.96765932817017,1
1881,Sarpsborg,59.2831132420476,11.1123932276517,MONTROSE,56.7213304436428,-2.46576667724605,1
1881,Savannah,32.084,-81.1,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Savannah,32.084,-81.1,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1881,Savannah,32.084,-81.1,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Savannah,32.084,-81.1,Lerwick,60.155,-1.145,1
1881,Savannah,32.084,-81.1,LONDON,51.5073509000001,-0.127758299999982,1
1881,Shediac,46.2201868321302,-64.5352616613769,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1881,Shediac,46.2201868321302,-64.5352616613769,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Shediac,46.2201868321302,-64.5352616613769,FOWEY,50.3349900000001,-4.63652499999995,1
1881,Shediac,46.2201868321302,-64.5352616613769,INVERNESS,57.4827277738256,-4.22737025390621,1
1881,Shediac,46.2201868321302,-64.5352616613769,SWANSEA,51.62144,-3.94364599999994,1
1881,Sheet Harbour,44.901,-62.507,COWES,50.7627850000001,-1.30053299999997,1
1881,Sheet Harbour,44.901,-62.507,EXETER,50.7184120000001,-3.53389899999991,1
1881,Sheet Harbour,44.901,-62.507,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Simo,65.6630854379212,25.0645166772464,LONDON,51.5073509000001,-0.127758299999982,1
1881,Singapore,1.264,103.823,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Singapore,1.264,103.823,WICK,58.4430600485415,-3.09285166137693,1
1881,Skelleftea,64.7495721160482,20.9557144459604,MONTROSE,56.7213304436428,-2.46576667724605,1
1881,Skelleftea,64.7495721160482,20.9557144459604,NEWPORT,51.584151,-2.99766399999993,1
1881,Skelleftea,64.7495721160482,20.9557144459604,POOLE,50.7150500000001,-1.98724800000002,1
1881,Skelleftea,64.7495721160482,20.9557144459604,WISBECH,52.666317,0.158797000000163,1
1881,Skien,59.2091678279277,9.60874112253406,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1881,Skien,59.2091678279277,9.60874112253406,FOWEY,50.3349900000001,-4.63652499999995,1
1881,Skien,59.2091678279277,9.60874112253406,GOOLE,53.7029410000001,-0.876380999999981,1
1881,Skien,59.2091678279277,9.60874112253406,GREENOCK,55.9505077629267,-4.75971798437838,1
1881,Skien,59.2091678279277,9.60874112253406,PORTSMOUTH,50.8197675000001,-1.0879769,1
1881,Skien,59.2091678279277,9.60874112253406,RUNCORN,53.3420780000001,-2.72967299999999,1
1881,Skien,59.2091678279277,9.60874112253406,TRURO,50.2631950000001,-5.05104099999994,1
1881,Skonvik,62.4688681722605,17.3256154232789,BRISTOL,51.4545130000001,-2.58790999999997,1
1881,Skonvik,62.4688681722605,17.3256154232789,DUBLIN,53.346388727,-6.21662037199997,1
1881,Skonvik,62.4688681722605,17.3256154232789,DUNDEE,56.4612028818325,-2.96765932817017,1
1881,Skonvik,62.4688681722605,17.3256154232789,INVERNESS,57.4827277738256,-4.22737025390621,1
1881,Skonvik,62.4688681722605,17.3256154232789,LIVERPOOL,53.4083714,-2.99157259999998,1
1881,Skonvik,62.4688681722605,17.3256154232789,Lynn (King's Lynn),52.7516798,0.402296300000103,1
1881,Skonvik,62.4688681722605,17.3256154232789,PERTH,56.3958320136505,-3.43183501586907,1
1881,Skonvik,62.4688681722605,17.3256154232789,WICK,58.4430600485415,-3.09285166137693,1
1881,Skonvik,62.4688681722605,17.3256154232789,WOODBRIDGE,52.095481,1.31257099999993,1
1881,Skutskar,60.6295982909093,17.4141847022097,IPSWICH,52.056736,1.14822000000004,1
1881,Skutskar,60.6295982909093,17.4141847022097,NEWPORT,51.584151,-2.99766399999993,1
1881,Skutskar,60.6295982909093,17.4141847022097,Tyne Ports,55.0179189721861,-1.42556335449211,1
1881,Slite,57.7055439750642,18.8053370846558,GRIMSBY,53.5674710000001,-0.0807839999998805,1
1881,Soderhamn,61.3020539997905,17.0512700317383,Berwick-upon-Tweed,55.7702420000001,-2.00539499999996,1
1881,Soderhamn,61.3020539997905,17.0512700317383,DOVER,51.1278758,1.31340270000004,1
1881,Soderhamn,61.3020539997905,17.0512700317383,FLEETWOOD,53.9154477593217,-3.01331410565124,1
1881,Soderhamn,61.3020539997905,17.0512700317383,GOOLE,53.7029410000001,-0.876380999999981,1
1881,Soderhamn,61.3020539997905,17.0512700317383,GREENOCK,55.9505077629267,-4.75971798437838,1
